user_id,item_list
444,5836 10502 12658 2326 12297 15639 10546 2402 10553 10791
445,6811 1255 6728 8033 7968 7873 6597 6514 8111 6615
446,12492 4029 16557 13758 9329 5110 16239 7973 640 8735
447,3994 13112 4023 5004 7116 4025 7117 5051 13030 823
448,8284 8310 8225 11776 16046 10349 6365 2772 2836 8291
449,16906 2710 6091 5714 6867 11861 4650 9362 15392 10243
450,2301 1787 1949 6578 6589 1715 6530 6535 678 3389
451,16477 9643 16386 7973 16451 4693 8614 8541 8615 9596
452,3324 7823 648 2705 17720 5493 6168 3309 2494 14433
453,4965 9667 7376 10726 14440 17236 15626 6905 16791 803
454,13343 6692 5098 6796 9861 5890 337 1316 13137 9865
455,3814 6514 3366 3369 11498 6615 5051 3859 7968 5185
456,13941 13922 10726 13975 13942 13981 13809 13821 14060 9422
457,6811 9907 5691 11990 15732 14026 12098 2392 13156 11263
458,10181 7495 7486 7464 7543 7553 10645 10182 5414 17450
459,9534 272 17 12 237 151 291 12708 45 5665
460,7116 7117 10252 2171 11079 12342 11082 2161 4587 4569
461,1883 1877 12477 1890 1887 12461 1903 16796 16808 1873
462,10726 1208 6233 4965 14440 13032 7376 16791 17236 16350
463,17520 12060 16415 17734 12510 5721 17733 6112 5761 6011
464,923 10445 10865 13366 6670 9667 6233 16350 15626 7376
465,6811 4679 11263 14047 15732 13297 14121 5691 9907 107
466,14354 13073 11192 14509 9830 6322 3205 11198 4767 3425
467,7553 10182 7486 10645 10181 7543 7495 5432 5460 5392
468,16415 16424 5983 5974 11836 12060 12510 16436 17520 17734
469,434 17670 9224 2808 9722 1080 14627 1423 2267 923
470,9177 17994 1802 10645 13313 5981 974 595 6615 13320
471,772 6456 9747 16964 16874 8756 3691 16476 16620 14159
472,3026 7117 16476 1013 3035 3804 5004 7873 4023 8580
473,12784 6570 11608 8756 391 2052 5056 5999 3691 12520
474,12708 9534 9022 16457 151 453 16451 16834 9643 16576
475,10571 10536 10650 7888 17236 7878 10692 10518 10522 10721
476,6060 6053 6237 6220 6190 6172 6125 12350 6058 12581
477,5027 3164 8742 14879 13028 10721 6267 3160 11495 11513
478,17570 17565 4170 8202 10351 8203 3433 4803 15389 17585
479,14931 6526 8959 6459 14887 14918 6503 14924 12145 8951
480,15383 2687 10267 14449 4837 9726 8898 5819 16778 14813
481,6615 8033 6514 6728 7968 17450 6597 8111 12995 3830
482,2027 4837 8316 4982 16778 5090 8242 6676 14813 14762
483,11836 5797 11764 11776 12510 5983 12379 5761 6011 5789
484,8033 5432 6514 7968 5460 17450 739 7486 6615 10645
485,1086 10790 1076 15357 17453 16592 5131 107 7861 16390
486,7376 9667 2283 803 4965 1208 923 6670 9744 15746
487,17159 13466 4837 10267 8316 17553 13914 15831 14762 4982
488,18011 640 7973 12492 2179 16557 11102 8735 5424 8938
489,2200 17159 15831 6676 5819 4837 14813 13914 8242 13630
490,8033 7873 6597 6615 6514 8111 6728 7968 13112 7117
491,7887 2386 10831 7184 12834 489 11110 17900 4737 13593
492,13908 16778 14813 8242 4982 13630 13466 9726 15831 5141
493,8614 16384 16437 9776 405 8615 8742 8525 9534 16477
494,13691 13693 11829 5099 11825 12298 13155 13688 13162 10857
495,4538 4495 14338 13613 13514 16793 4635 9422 9426 13692
496,10181 10182 675 3366 3369 1843 7116 7543 10954 2979
497,5230 10044 14963 2087 16130 17307 10061 1541 13685 6112
498,11676 11655 13288 11759 13279 13277 11681 15237 11778 13883
499,12167 7239 17259 14109 14107 7106 11738 615 9675 16919
500,8207 8203 11613 15551 5575 17396 6602 8202 13786 3249
501,15237 4532 4545 13883 4803 4280 4934 13236 5196 5186
502,434 5620 8531 464 12249 439 1503 952 5693 8921
503,14543 2052 923 6905 7376 12784 11059 9590 11608 8448
504,16726 10303 11249 1553 1829 14918 11227 14960 8951 10317
505,15508 1045 1276 2427 967 1328 2087 10349 15433 10370
506,6811 739 675 5460 10181 5432 7553 7495 7464 5414
507,6597 8033 7968 6615 8111 6728 10182 10181 1736 1843
508,8889 17724 8809 12979 12981 14044 17723 13013 12993 8620
509,16793 9704 17022 14296 16959 10181 10182 14338 17364 579
510,8716 552 10540 13876 3937 13887 10574 5999 11401 10689
511,3814 3804 3830 1736 1843 1554 3369 3035 3847 3026
512,2418 1176 10855 5635 11377 2655 11392 11434 5649 11462
513,7968 6615 6728 8111 8033 6514 6597 11836 7711 9807
514,17926 8033 7873 7968 9320 6728 6615 6514 16279 7760
515,18011 13758 16239 2179 8938 4693 640 8735 11102 5110
516,13514 9017 14677 14479 4635 14338 14329 16793 14278 17181
517,11673 14627 10194 4468 17661 5399 17660 13521 14602 13293
518,7968 11498 7308 8111 8033 11480 12944 5185 7270 7873
519,13288 2737 13279 11085 11096 17660 2739 7276 17661 13293
520,14908 14432 14468 14414 17778 1086 16991 10226 10184 1076
521,17204 3631 1901 16477 16494 8614 8615 9776 16291 16384
522,6975 16598 2283 803 10445 16808 7376 13366 15746 16350
523,923 6670 10445 15626 9667 4965 16791 322 15746 16350
524,9445 5051 4659 10678 11401 11489 6514 6597 10689 6615
525,12283 12366 12322 12915 12968 14724 1006 14747 378 996
526,5607 703 17365 3824 9917 9920 1049 176 177 5588
527,2320 2328 8033 6597 10181 8111 6514 7968 10182 6615
528,6975 13032 16350 6905 10445 923 17236 15746 15626 9667
529,16808 13032 14440 1208 9667 15746 923 17236 15626 9744
530,3706 15392 13000 12719 9394 12078 16816 6552 9378 2052
531,6905 4582 1208 9667 14440 923 10445 10865 322 16350
532,1725 1722 638 14687 14189 9327 12599 16477 272 9341
533,6811 1255 14887 12330 14931 14924 10164 7928 14918 7914
534,5392 13035 16350 16598 6597 6905 7374 1619 3632 5414
535,15433 8033 4861 9010 15463 6514 11940 10349 17926 4413
536,5636 505 12779 5478 12759 6033 700 6003 12203 12601
537,10746 5241 10502 2402 10322 10719 7429 5292 5317 5247
538,2055 16791 13032 17806 9542 10675 16440 14996 16350 5228
539,2179 12379 9869 5110 8938 15118 18011 4029 4693 11102
540,17450 6905 8938 18011 10791 11102 13366 6514 16350 5292
541,6597 8033 6615 6728 7968 6514 8111 7116 12516 17309
542,6728 8033 7968 7873 6615 6514 8111 1040 1013 932
543,739 5392 5414 5432 7495 10181 7543 10645 7553 17450
544,7376 17236 16808 16350 322 6905 9744 10445 4965 10726
545,3937 5056 16620 17525 2052 9747 12520 11608 391 17266
546,14602 4162 439 6989 3351 2424 13708 14052 14963 12249
547,6811 4542 4445 17075 7946 6728 5338 17082 6644 13736
548,6304 1422 15872 638 16834 16033 7803 16832 11003 6315
549,11401 14473 11491 11489 14397 10574 11539 10540 745 175
550,13288 2831 5213 13277 13279 9658 7356 4711 2827 2908
551,5414 5460 5432 5392 10586 12370 10546 5292 5815 15579
552,8033 7873 7968 6728 6514 8111 6615 6597 13531 5669
553,13143 13719 2608 13272 15876 6484 4886 4259 4281 13147
554,10181 10182 17450 13622 739 13975 11860 500 17272 17294
555,5819 5090 8898 17553 9686 2298 13914 13703 10267 14762
556,2555 5801 10831 2448 10746 2393 5247 10762 7428 7429
557,4965 10445 9667 6905 923 4582 14440 7376 322 1208
558,6676 2200 9726 4982 16778 8242 4837 14813 13908 14449
559,6339 3632 3315 2832 10478 10484 803 7711 10445 4965
560,7495 7543 7464 7553 10645 10182 10181 7486 5432 5392
561,8133 5721 16046 15216 11836 2087 8225 11860 16020 11871
562,5004 7116 7117 5051 7270 5185 10954 13112 13030 5166
563,7117 7116 5004 13112 5051 10645 12944 10181 7543 7270
564,15626 4965 6905 10726 16350 923 6233 15746 14440 16808
565,1890 1949 3666 405 1945 1901 363 1873 2187 1824
566,9060 412 5287 17135 12298 5669 4007 2055 13410 5795
567,12510 17520 11836 16424 12060 11776 12378 17625 5983 12379
568,8233 2443 8203 8207 13688 4614 15389 4603 4545 8299
569,15626 322 803 17236 13366 6670 2283 1208 15746 923
570,17734 5981 10729 5983 5974 11823 11836 17733 17625 15149
571,11183 2931 11150 8395 5074 2949 11166 13400 11178 11133
572,16477 9658 8554 8614 8615 8742 16494 8525 16457 9635
573,8111 17450 8033 7968 6615 6728 7873 6514 6597 12658
574,10711 12603 12572 12649 6644 12631 12702 17207 1080 17203
575,14818 14879 16598 14440 14744 923 15020 15010 13032 14953
576,5983 6290 6214 5981 7711 17625 1870 2177 17985 15463
577,2414 6739 17068 8384 1073 4162 10185 10187 2243 5682
578,5954 16279 30 7861 9320 11259 16012 15746 16944 13014
579,15463 17734 11871 18031 17926 15488 2182 6311 17733 7711
580,14093 3830 6670 3500 3847 3859 1013 12794 1040 16557
581,3215 11759 7107 15040 12960 2328 2320 11133 2283 12967
582,6811 1255 15626 1949 9667 6905 4965 6670 13366 16808
583,17911 9342 3586 15486 17344 17921 16324 11679 15538 8054
584,9325 16959 14617 14625 16974 13514 4607 9145 14338 8573
585,3814 3804 3035 7486 6728 7495 3830 7116 7117 3859
586,6728 8033 8111 7873 7968 6597 6615 6514 6170 12348
587,14440 16350 10445 923 16808 2283 803 16598 10726 13366
588,8467 5247 7377 739 10719 675 10762 7429 9770 5241
589,6739 9133 2654 9145 10253 10254 9137 15756 14437 2655
590,6905 322 6975 14440 10726 4965 15746 16791 4582 6233
591,720 697 732 10985 7035 923 11003 7036 15040 5972
592,8111 6728 6597 8033 6615 7873 7968 6514 11723 11730
593,5806 5795 6654 16440 12774 5569 13691 16681 9060 10675
594,1086 1076 6597 6615 8033 8111 1176 2418 7968 6728
595,2554 17826 17518 840 6583 10930 4825 1891 10928 2798
596,11480 11498 13030 3213 1137 7301 3242 5166 7116 3211
597,9411 17082 1391 12649 5200 12098 133 2135 6168 2676
598,15579 15551 7429 15756 5317 12714 10719 12794 7377 15681
599,14440 7117 1730 1736 7376 1843 2283 10445 9667 10726
600,6811 1255 2126 10879 5733 14636 1422 5723 16834 4574
601,8788 13539 11511 15506 13182 13583 11323 9554 9735 15474
602,15626 923 7376 10726 15469 6670 13032 2283 6233 6905
603,7968 6728 6615 6514 8111 8033 7873 15835 5292 11723
604,10746 5801 7968 15681 7428 8111 5815 7429 10322 15551
605,1176 2418 13597 4965 13685 4088 6724 16919 2283 17048
606,4635 16959 13725 17147 13716 14060 14400 17275 9137 14677
607,7486 5414 5460 10182 10181 10645 7553 7543 7495 5392
608,10164 3706 2211 741 2214 752 13561 14684 16188 7833
609,6011 5981 6290 6214 6112 1870 5983 5789 5797 5721
610,1541 4531 4332 9201 9291 13767 2352 6299 15915 17343
611,5797 5983 6112 3870 8310 6365 5974 5721 2320 17450
612,15518 2052 12784 16874 17525 16476 14543 9747 14010 16964
613,997 439 16364 12167 2248 434 2267 15079 9975 15115
614,7308 7270 13030 13112 7301 10954 5166 5185 12944 6011
615,9667 13366 15626 10865 6905 10726 16791 4965 7376 322
616,9139 5789 10675 16436 5228 12774 322 16440 17236 11844
617,17586 4953 17875 13149 12498 4243 4919 11027 12511 4888
618,10719 10762 12812 12794 12821 12901 10831 10791 10746 5836
619,16550 3560 5596 5577 11254 12167 7524 5603 11241 489
620,6905 4582 16808 2283 6514 7376 13032 6615 10726 10445
621,15626 6233 17236 322 7376 13032 9667 4965 6670 923
622,13758 9329 8938 17584 5110 4029 18011 4693 2179 16557
623,2283 4222 17236 13942 16598 803 4965 15746 8752 10865
624,4828 15746 10719 10445 10546 2402 10196 9667 2478 10762
625,10181 10182 10645 7495 7543 7553 15507 7486 7464 8491
626,7973 5424 5110 2179 16557 11102 13758 18011 4029 16239
627,13887 16383 10445 14397 10726 16350 15746 9667 16808 15386
628,17308 2544 1836 10238 239 819 12059 16397 11377 10066
629,16808 2283 10445 16791 9667 16350 923 14414 14468 803
630,1843 1663 2979 1730 3814 823 2996 3366 3026 3035
631,6811 10675 12298 5669 9139 6654 16681 17806 14996 9060
632,13112 5004 7117 7116 5051 9621 10548 2275 11179 3445
633,5317 5241 5847 2402 12812 7377 5247 9770 12821 2555
634,10445 803 6905 10726 9667 15746 13366 6233 7376 322
635,16239 640 4693 11102 2179 8735 16557 4029 5110 9329
636,15507 5414 5432 10181 17450 7495 10182 7543 7486 5392
637,2687 10267 17553 5090 14449 5141 14762 8242 2200 13630
638,10445 322 15746 15626 923 4965 13366 9667 2283 7376
639,5575 15681 2478 12658 5801 12370 10586 15786 12712 12281
640,10181 10182 1890 1877 1901 9109 14060 9087 4275 4240
641,9060 6654 9324 9542 5569 5795 4007 5806 6507 8747
642,322 10445 16808 9744 923 14440 9667 17236 16350 15626
643,17450 6811 2739 11263 13883 2746 13877 5691 2737 2674
644,13102 6941 11502 4335 5701 590 17645 14959 13080 16633
645,2792 2655 2843 1176 2637 2797 2654 2418 2920 2458
646,10445 6233 923 6670 2283 14440 7376 322 9667 16598
647,14811 5027 4920 4924 4934 4940 14879 5086 5074 11829
648,8288 12573 8299 11031 11035 11037 8291 6462 2127 8284
649,15998 16033 12543 15980 12512 12599 16021 12412 12442 12641
650,3632 13178 11342 5051 932 13373 11498 4023 6984 4025
651,7087 14107 947 952 4502 5693 7106 7184 14109 7054
652,344 2229 363 16928 15495 3704 8245 16180 2972 11877
653,17072 4725 3638 15752 15016 15642 3387 15040 3371 2366
654,5460 5414 739 5432 5392 7490 7486 7481 16024 7464
655,10162 13609 825 16011 13622 11858 16154 16197 16195 5030
656,322 17625 7376 11944 11940 803 16791 15488 9744 5974
657,14440 2283 1208 803 923 16808 15626 6233 10445 13032
658,106 16620 9145 17525 14479 9137 4607 14338 5999 17275
659,5051 11498 7116 13112 7117 5004 11480 932 10182 7464
660,15987 15904 15225 949 1584 15464 15951 15449 16039 15380
661,17985 5721 16020 6214 5761 12379 8133 2690 2636 16046
662,17236 322 16808 13366 10445 15626 16350 14440 4582 7376
663,1872 16337 2074 15331 16738 13378 9268 10863 8294 5264
664,10522 4803 7679 8310 13521 10518 4468 6365 9938 5075
665,6670 15626 2283 10726 16350 7376 6905 322 16598 4965
666,923 15746 322 6975 14440 9849 15626 16350 9575 1208
667,13758 405 12492 363 4029 640 9329 11102 7973 344
668,2320 2832 3632 3315 13035 12516 2328 6339 10376 11215
669,17570 10487 10522 10518 15735 4151 15727 7195 6971 17565
670,2200 15831 9726 5819 8242 13466 17159 2027 17553 14813
671,579 9145 17022 7760 324 500 4495 17129 9325 13514
672,2512 5962 13498 5054 1612 10588 6283 15915 12819 6222
673,7429 5392 11730 10831 5292 5317 12712 5241 5460 7377
674,10181 7464 9667 10182 17842 17631 6905 4582 4965 7376
675,5287 5795 2055 9324 1580 412 17806 5569 9060 6654
676,5051 5004 7116 13112 7117 4025 3026 3035 4023 3859
677,9184 15230 3632 7768 439 5305 3873 11160 444 14278
678,17450 8688 10181 10182 7486 15507 5392 7464 17705 7495
679,6811 2052 16874 5999 12520 9323 16964 9363 17266 16889
680,7106 14536 2720 8531 952 7087 4852 13005 3402 7116
681,11844 11836 16415 16424 11871 5789 45 11940 5974 17520
682,4920 8124 4940 10338 4934 10360 10316 10320 10376 4902
683,17450 8284 16374 17733 9847 1964 10061 2612 17926 2182
684,2283 5292 6233 10620 13366 1208 6670 4965 10445 10719
685,5098 17980 7591 6782 3977 15752 7449 6796 3638 11339
686,8326 6365 5789 1870 5761 6112 5983 5981 5721 5797
687,15507 10181 17450 6597 5392 7464 8807 579 13975 4149
688,7617 7004 10571 6200 10062 1107 8881 15679 6991 2545
689,15507 5414 7495 5392 7486 5460 7464 7543 7553 5432
690,2283 10726 10445 923 322 6233 13366 4965 6905 7376
691,10445 322 4965 6233 16598 7376 15746 14440 9667 1208
692,8111 6728 3830 824 823 6514 13112 3804 5004 3847
693,13366 10445 6233 6975 17236 2283 10726 4965 9667 9744
694,13204 2817 1909 6013 6184 1926 4555 6970 4512 4557
695,10316 7195 10571 15080 14953 10171 14078 6602 1283 7551
696,7419 15470 15461 2504 11003 1580 5261 10571 7418 15117
697,6811 1255 8602 9323 6577 16573 16889 9747 5999 16874
698,746 14720 7768 11901 9817 17921 11434 8666 14742 6624
699,12714 5241 5247 5815 5836 5847 12794 9770 12712 12812
700,2251 16056 2237 16065 1351 2710 10673 14684 16049 16857
701,11078 17927 2411 14416 15369 2922 3256 3044 15475 2712
702,14159 6577 5056 8716 3885 15518 3937 16889 16476 12520
703,16494 16618 16943 8936 405 16558 14466 8730 3895 8525
704,1208 13032 7495 17450 17236 10726 923 9667 6975 322
705,12833 12949 13757 10182 13802 13756 5274 5301 13903 7413
706,5004 9329 7973 5051 16239 8735 11102 4029 5110 7116
707,16350 803 16598 7376 14440 1208 4965 16791 15626 2283
708,1843 3859 7117 3830 3847 3814 3179 6728 1663 1730
709,2145 1596 3904 6469 9333 5173 11633 11716 11630 4279
710,16992 15971 15996 10354 10194 10843 10138 16130 15750 16161
711,10559 12939 15242 15400 14764 2882 5964 10812 1318 16674
712,6811 16609 6552 13304 5933 13311 15521 12145 11456 13328
713,3369 2979 3035 5004 3859 3026 13112 3847 3830 1730
714,3580 7376 4582 16350 15056 15417 17943 11490 9667 17806
715,10726 10865 4965 16808 10445 16791 9744 6670 6233 2283
716,2790 2762 923 6970 677 10726 13032 16808 16791 10445
717,5051 7117 5004 13112 7116 6310 7035 6071 7036 13383
718,17450 15266 6734 3847 3830 1137 1749 15931 3814 8581
719,13370 13362 13417 13415 13400 13387 13372 13445 13293 13288
720,6615 7308 5166 7270 13112 8111 7968 6514 12944 6597
721,4026 4262 9177 595 2392 4033 3388 12098 2909 12315
722,10181 10182 5981 16415 15746 322 12060 14440 17734 1208
723,1949 272 2138 1455 2126 16765 8986 2283 9667 14440
724,13020 14912 17546 16499 3673 10415 399 10117 14152 14410
725,13908 2027 5819 15383 8242 2298 4837 17553 16778 9726
726,9255 3896 517 6118 1421 3912 6063 9299 5718 11640
727,1612 5054 4928 2512 4332 4108 3454 10588 2989 9201
728,2229 9635 3648 8554 16291 16305 8614 8615 16384 8541
729,17985 18031 17926 11871 12510 17734 15216 5761 17733 10044
730,10338 10351 10171 3029 10320 10103 10390 10376 10007 10360
731,7873 6728 7968 6597 8033 6514 6615 8111 10182 10181
732,16871 3555 12452 7397 11322 1202 6218 7854 3329 11494
733,6811 1255 9621 2673 2604 8595 14325 9143 583 15725
734,5066 9718 13172 10534 5043 13928 14045 16246 14845 16608
735,4532 4934 2443 11133 8476 6267 4940 2827 15434 7036
736,15129 16962 15521 6567 11788 11271 7588 7565 15914 15154
737,6398 3129 15117 10390 15120 4614 4603 15131 6379 838
738,15725 4747 12549 12564 12604 4625 15692 4783 4759 1274
739,8921 14536 11160 5517 15589 8838 12740 6947 14838 12311
740,6456 3937 8716 16573 9747 772 6250 391 3885 17525
741,15579 12297 5847 12901 2402 10620 8467 5801 17450 12370
742,7429 16494 10831 9776 8437 7428 16477 5292 5575 10586
743,15579 17985 17625 7711 15551 12901 2182 2177 5247 2326
744,10182 10181 8641 9566 9489 15919 15965 2705 2494 8739
745,9667 16598 17236 803 923 322 9744 6233 13366 16350
746,4982 5819 9726 5090 4837 2200 15831 10267 2027 13703
747,1255 6811 6670 16350 15746 7376 322 17236 2283 13032
748,17677 8716 3206 2052 10027 11051 13858 6456 982 3696
749,4520 12951 10673 13304 14694 8854 11371 8847 9718 7809
750,9534 9327 9635 8541 8974 9022 9596 8820 9658 12708
751,1541 4332 4531 1612 2352 13498 15915 8895 10588 2989
752,10181 10182 15507 17450 7486 7495 7543 7553 675 739
753,11003 13786 6267 955 17396 10985 7803 13688 6200 10181
754,5815 2326 7429 7428 5575 12370 10620 10553 15639 5247
755,2778 13473 6589 4865 2328 11183 13896 3387 4902 6602
756,5110 8735 18011 11102 4029 13758 8938 12492 16239 9329
757,9846 10540 9575 9849 13876 11703 13136 12686 9790 14397
758,16893 758 12043 12042 12041 12040 12039 12038 12036 12037
759,5632 238 8318 8309 5634 3941 8256 5685 27 5354
760,7376 322 9667 16598 923 16350 17236 13366 7968 1208
761,9667 6975 803 14440 2283 17236 7376 10445 10726 6233
762,1941 8735 5110 2179 7973 16239 16557 11102 8938 9329
763,15996 13593 12311 12307 6623 17048 17556 14838 12830 7962
764,6713 14121 6845 11990 11263 12098 5691 13297 14047 4679
765,5987 5984 5992 5997 13439 302 3035 3686 12740 3690
766,2229 2187 3631 3666 17277 16457 14188 16765 11823 17268
767,9254 9009 9036 608 7218 15312 15770 8589 11018 9160
768,13032 15756 4582 15712 5241 15746 15681 2283 14093 6233
769,5051 3035 7117 2979 7116 1736 1843 1730 1663 3369
770,15488 10726 13366 803 15463 4965 4582 10445 15433 6975
771,8033 7464 7495 10645 10181 6615 10182 7968 7553 6514
772,13908 15383 5090 14813 5141 5819 2027 14762 10267 2200
773,6728 8111 6615 8033 6597 7968 7873 10719 10831 12812
774,17733 17734 15469 15463 16279 17926 9869 6112 16290 5797
775,11035 12309 12045 13279 15735 13688 13693 13277 11064 13068
776,12412 329 363 16223 1422 9275 344 16765 16745 14094
777,4406 17661 7617 14811 7570 7551 12272 4388 12199 14744
778,15917 5796 8618 3798 4319 5125 7696 10402 3181 2439
779,10726 4965 9744 9667 322 10445 2283 15746 16791 7376
780,16223 14096 9489 423 14812 16182 4656 2135 14094 17720
781,7376 923 17236 10445 10865 6670 6905 13366 322 6233
782,6811 1255 2673 15659 8959 4759 16065 8972 8971 8983
