user_id,item_list
438,6214 6177 3899 16846 3473 17294 13410 8207 17364 14358
439,6177 3473 3899 8635 6214 17330 16846 13229 16365 14358
440,3899 14181 5273 8635 3473 17330 13914 13134 5403 10865
441,1259 5925 8635 1137 10865 2665 5403 6214 1551 3942
442,17330 2665 14400 16364 5403 6214 15119 16365 1259 1137
443,3899 5273 6214 13914 1259 13134 1941 2665 5403 3942
444,8635 6177 5273 14181 16365 15119 2665 16846 13914 3768
445,16846 14358 15119 3768 2665 13229 7744 13410 1846 6652
446,14181 3899 1551 5925 1259 13134 6177 13914 3200 16791
447,3899 3473 17330 8635 13229 16365 5273 6177 13134 10865
448,17330 13914 10865 6177 14181 2665 15119 14358 5403 15778
449,6214 16365 6975 17294 15119 3899 12901 640 2665 1619
450,8635 13134 1259 5925 14358 16846 14400 13229 15119 9871
451,17330 10865 13134 13914 1137 14181 14400 15778 1941 16364
452,14358 8635 17330 13134 640 10865 13410 6011 1792 12186
453,8635 3473 13914 5273 1137 14181 15778 16364 9871 5403
454,17135 3899 8635 17330 13914 16364 5424 15778 6177 249
455,3899 5925 17330 3473 8635 13914 6177 10865 13229 14358
456,3899 6214 13229 8635 14358 2665 5273 13134 15119 14181
457,1846 6157 14396 7744 5951 17905 11227 17291 6177 5895
458,3899 5273 10865 13134 2665 14358 13914 4582 15119 1792
459,15119 6975 3768 13229 13134 13410 13914 12186 5925 16791
460,6214 3473 17330 15119 2665 10865 13229 15778 1846 13410
461,6177 6214 16846 8635 16365 3899 17330 15119 13229 13134
462,6214 6177 8635 2665 13229 14358 17330 16365 6975 5925
463,3899 5273 3473 1259 14358 13134 13914 16846 1551 5925
464,3899 13134 5925 10865 13914 6177 6214 5403 9871 14358
465,7606 6214 17330 6177 3899 14396 5895 16846 14358 16365
466,13276 8584 14709 9071 7074 13397 10908 12052 8609 1909
467,6214 5925 15119 10865 2665 1941 15778 1137 1551 3200
468,8635 17330 13134 14358 10865 16846 14181 13229 4582 13914
469,14181 17330 13914 1941 5403 5925 8635 17748 14868 14400
470,3899 2665 17330 13134 5273 6177 5925 15119 14181 16365
471,6214 3473 6177 10865 14358 17330 16846 3768 6975 15119
472,6214 15119 3899 14358 17364 13229 8635 9131 10865 2886
473,3899 6214 15119 6177 8635 16846 14358 17364 16365 13229
474,1941 5273 1551 3899 14181 13134 3473 8635 17330 1259
475,3473 2665 6214 6177 15778 1137 1551 14400 14358 16791
476,13229 6214 12186 3899 3768 8207 2665 6975 15119 6177
477,14358 8635 16365 3768 13134 5273 13914 12186 6011 4582
478,17330 8635 14181 10865 5273 2665 13134 1259 1137 9871
479,3899 16365 3473 6157 12752 9898 13585 9131 13295 14396
480,8635 3899 3473 13914 5273 10865 6177 14358 2665 6214
481,8635 17330 3899 10865 13134 6214 1259 1941 14400 15119
482,16846 14358 15119 6177 16365 6975 6011 4582 3899 8207
483,6177 3473 8635 13229 14181 2665 16365 16846 13134 14358
484,3899 8635 17330 14181 10865 2665 13914 13134 15778 5403
485,6214 3473 10865 2665 4582 13134 1792 13229 14181 5273
486,6214 6177 2665 16846 10865 3768 14358 13134 5273 13410
487,6214 2665 17330 10865 6177 16365 14358 13134 5273 8635
488,8635 17330 1941 13134 1551 5925 6905 1259 5403 9871
489,11303 14449 5141 6540 14762 13630 8898 202 7257 10435
490,3473 3899 6177 13134 6214 2665 15778 1259 14181 8502
491,3899 1259 17584 12492 14181 17330 8326 3473 7486 6177
492,8635 3899 17330 5925 6177 13134 1941 2665 16365 1551
493,3899 5925 3473 5273 10865 1941 6177 9441 6214 14868
494,13914 17330 1259 15778 14181 3899 16364 13134 17135 3473
495,3899 1259 1941 6177 13914 1137 10865 6905 3200 16791
496,3473 14358 13229 13134 14181 10865 13914 16365 4582 6975
497,3473 3899 8635 17135 1259 14400 14868 5273 1137 14181
498,3899 16365 16846 1259 16791 5403 1551 3942 1614 13032
499,10865 14181 3899 13134 8635 5273 15778 14868 3473 17135
500,3473 6214 6177 17330 13134 14181 15119 2665 10865 13914
501,3899 6214 13134 15778 14358 16791 1137 16365 14400 3942
502,3899 10865 2665 17330 13914 6177 15778 14358 5273 4582
503,3473 6177 6214 17330 13134 14358 7744 10865 16846 13914
504,9898 8473 17905 2796 3668 552 8580 13296 11058 2251
505,3899 3473 17330 17135 1137 14400 14181 6177 2772 5403
506,3473 7744 17330 17364 6975 2665 10865 17294 14396 5951
507,6214 15119 2665 1792 17330 10865 13410 13134 8194 2886
508,7264 7257 3080 5675 1232 8917 202 4435 2711 10427
509,3899 3473 13134 17330 10865 2665 6177 13914 13229 16365
510,8635 17330 6214 5273 14181 5925 1941 2665 13914 16791
511,3899 5273 13134 17330 13914 10865 1941 5925 5403 14868
512,3899 3473 14358 10865 8635 6177 16365 13229 6975 15119
513,3899 8635 5273 13134 17330 13914 5925 5403 14358 6214
514,3899 6214 2665 8635 3473 16846 15119 10865 6975 13229
515,5925 3899 4088 13134 5403 8651 13914 3473 9871 8635
516,6214 3768 3899 15119 3473 1792 17364 6652 2665 4582
517,8635 3899 12901 16365 6177 16846 5273 13914 5324 14181
518,6214 3473 6177 14358 16365 15778 1551 14400 1941 640
519,3899 14181 5925 3473 6214 1941 17330 13229 8635 13914
520,3899 14358 13134 6975 13914 15778 1941 1137 12186 1551
521,6214 6975 8635 3473 3899 16365 17330 14358 10865 16791
522,5273 17330 6177 12186 3768 10865 14358 16365 16846 14868
523,3473 8635 3899 14181 5273 1259 1941 5925 1137 3942
524,3473 5273 14181 10865 13914 1551 6177 6214 5925 1137
525,14520 7264 4435 13532 7257 12243 17391 15773 5237 13921
526,3899 16365 17330 15119 10865 1846 15778 14181 16846 3768
527,17330 3473 5925 6214 1137 6177 13914 14358 16365 6975
528,14181 3899 8635 1941 8651 10865 1137 5403 9871 3942
529,6214 17330 2665 3899 13410 3768 16846 3473 14181 16365
530,15778 7744 10865 1846 6214 14181 5273 12764 15119 14868
531,3899 10865 6214 13914 6177 6975 15119 14358 14181 640
532,3473 6214 8635 16846 14358 10865 13410 6975 1259 15778
533,6214 3899 16365 15119 8635 17330 6975 4582 10865 3768
534,13914 10865 8635 5273 17330 14181 14400 3473 15778 1137
535,17330 1259 13134 8635 1941 14181 10865 6177 5273 5925
536,3473 6214 5273 16846 16365 15778 5925 13914 13134 1259
537,3899 8635 13134 3473 17330 5925 5273 15119 1137 16365
538,3899 3473 17330 8635 13914 5273 13134 14181 17135 5403
539,8651 14181 5925 1259 13229 3473 6177 17330 5273 12943
540,3899 8635 3473 14181 6177 16486 2665 1551 6214 13134
541,6214 13229 16846 15119 3473 6177 8207 9131 17364 6975
542,3899 8635 3473 17330 13914 5925 13134 16846 15778 5273
543,13229 6214 14358 8635 16846 17330 3768 13410 10865 8207
544,3473 8635 17330 5273 10865 13134 15778 16364 2665 14400
545,6214 8194 6177 3899 16846 14358 7744 15082 16365 3768
546,3899 5273 13914 8635 15778 14868 1259 13134 5925 3942
547,3899 6177 2665 6214 14358 10865 13134 13914 5925 4582
548,3899 3473 2665 6214 6177 8635 640 14868 6011 14400
549,3473 2665 3899 10865 5273 8635 17330 13134 6214 14181
550,13914 8635 5925 1259 10865 1941 13134 1551 5403 14400
551,8635 6177 5273 13914 10865 2665 5403 5925 8502 16364
552,3899 8635 1259 14181 6177 14400 13914 5273 15778 7295
553,8635 13914 3473 5273 1137 9871 10865 15778 5403 3619
554,3899 3473 6177 16846 17330 8207 14358 2665 15119 10865
555,3473 6214 3899 16365 8635 16846 13134 10865 14358 15119
556,2665 5273 13229 15119 16365 16846 14358 16486 6975 1259
557,14181 5273 3899 5925 3942 14868 6905 1137 13914 14400
558,14762 202 2687 7257 9686 17266 3204 4301 15026 3080
559,3899 5273 1259 3473 13134 5925 1941 2665 13914 6214
560,3899 6214 17330 13134 5273 4582 10865 15119 1792 13914
561,3899 3473 8635 16365 6214 13229 6975 15119 17330 8207
562,5273 13134 3473 14181 6214 8635 1259 2665 13914 6177
563,8635 3899 17330 14358 16365 10865 13134 5273 13914 1259
564,3899 3473 6214 6177 16365 8635 15119 14358 6975 13134
565,16846 2665 16365 13229 8207 6652 6177 17364 3768 3899
566,17330 5273 13134 1941 10865 14868 1551 15778 9871 5925
567,3473 17330 6214 6177 2665 5273 14358 16846 3942 1551
568,3899 10865 2665 1259 14181 15778 6214 14358 14400 9871
569,17330 14181 10865 14358 2665 16365 13914 16846 16791 14400
570,3899 1259 17330 13134 5925 1551 10865 6214 13914 1137
571,8635 5925 5273 13134 3899 3942 3473 14868 17748 15750
572,5273 3899 13914 5925 4088 6177 14400 1941 3942 6214
573,3473 8635 13229 13134 13914 16365 3768 14181 15778 1259
574,6214 8635 16365 16846 13229 3768 14358 10865 2665 6975
575,2665 3473 6177 16365 15119 3768 10865 5273 14181 6975
576,8635 3473 3899 10865 13914 13134 1259 6177 6214 1941
577,6177 3899 8635 10865 3473 17330 16365 6214 14358 5925
578,3473 5273 6177 13914 13134 2665 1137 14868 5403 5925
579,2665 3899 3473 10865 6177 8635 15119 17330 13229 640
580,17330 8635 10865 13914 3473 1137 13134 14181 14400 1259
581,3899 5925 1259 10865 14181 1137 1551 9871 14358 16365
582,6177 17330 16365 15119 16846 13229 6975 3768 12186 13914
583,8635 10865 13914 6214 9441 8502 2665 249 17748 7295
584,3473 6177 2665 13134 14358 10865 5925 3768 1137 1941
585,3899 6177 17330 10865 2665 14358 5273 14181 15119 13229
586,16846 8635 15119 13229 17330 13134 10865 6975 17364 4582
587,3473 3899 8635 6214 10865 17330 16365 13134 14358 16846
588,15119 8207 3899 6975 16365 4582 3768 14358 6011 13410
589,6177 16846 3473 6975 3899 8635 3768 17330 4582 13229
590,5273 1259 13914 3899 14868 17330 5403 9441 1137 14400
591,3473 17330 6214 13914 13134 2665 5273 14181 1137 16846
592,3899 8635 6214 5273 1259 13914 2665 16365 14358 15778
593,3473 3899 17330 10865 13914 6177 5273 2665 14181 1259
594,6214 15119 2665 13229 14358 16365 3768 16846 10865 6975
595,1941 12492 3200 5273 8635 1259 3899 6905 1551 17330
596,3899 3473 14358 6177 5273 15119 13410 12186 15778 14181
597,14358 16846 16365 6975 6011 3768 16791 3899 17330 8635
598,3473 5273 1941 1551 1259 10865 5925 14868 2665 16846
599,3473 17330 13134 13914 14181 14400 1137 8502 16364 17135
600,3899 8635 17330 10865 5273 10095 6177 13134 15778 14868
601,3899 3473 6214 5273 15119 14358 14181 16846 13134 15778
602,8635 3473 10865 5273 13914 6177 2665 13134 14181 1259
603,17330 3473 5273 13134 14181 1137 14400 5925 14868 15778
604,8635 13134 6214 16365 1259 14181 5925 2665 17936 1551
605,17330 13914 14181 5273 13134 1137 1259 6177 14400 5925
606,5925 1941 8635 14181 5403 3473 9871 14868 3829 2665
607,6214 15119 2665 12186 16846 17330 16365 13410 13229 3768
608,3899 6177 13229 3768 8207 17364 10865 13134 6011 1792
609,14358 16846 6214 16365 6975 3473 640 3899 4582 13229
610,3473 3899 17330 6177 14181 5273 15778 1259 14358 17135
611,3473 17330 14181 10865 1551 1259 5403 14868 1941 3942
612,3473 8635 5273 10865 6214 15778 1259 5925 14868 1941
613,6214 3899 3473 14358 13229 16846 13134 6975 3768 13410
614,3899 8635 17330 14358 16846 6975 5273 1792 13914 16365
615,10865 17330 3473 13134 1137 14181 14400 1259 5925 15119
616,17330 8635 5403 3899 1941 14400 9871 8502 5424 3889
617,6214 16846 15119 13229 14358 3473 9131 2665 8635 7744
618,3899 13229 6177 8635 13134 16846 5273 6975 17364 17294
619,5925 3899 1259 3473 17330 6177 13914 2665 5273 9871
620,8635 5273 13134 10865 1259 16364 1137 14181 15778 14400
621,3899 5273 8635 17330 14181 1259 3473 13914 1137 5403
622,17330 5273 3899 14181 3473 9871 9441 1941 8502 1551
623,6177 8635 5273 1941 13134 13914 1259 5925 16846 10865
624,3473 3899 14358 17330 1846 8635 15119 10865 3768 2665
625,5925 3473 3899 16791 5273 3768 1259 14358 6177 14181
626,14181 1941 1259 13134 1551 10865 1137 14868 13914 15778
627,3899 3473 17330 13229 17584 6214 8635 13914 15778 14181
628,6177 3473 8635 17330 6214 10865 15119 5273 13134 1941
629,5273 3899 6177 13914 3200 15778 14358 16846 16365 17135
630,16846 6214 8635 13229 3473 15119 6177 5273 13134 1137
631,6177 6214 3473 8635 16846 17330 16365 15119 10865 15778
632,6214 6177 3899 3473 14358 6975 13134 13914 4582 1259
633,3899 6177 10865 2665 13134 13914 15778 14358 1259 3200
634,8635 16846 2665 17330 13229 14358 15119 6975 15778 13134
635,1259 5403 5273 14181 8635 3942 17748 3899 17330 14868
636,8635 14358 16846 13229 2665 3899 6975 9131 640 15778
637,3473 6214 6177 10865 16846 5925 2665 5273 1259 13134
638,8635 3473 6214 5273 13134 14181 10865 1941 15119 1551
639,3899 8635 3473 2665 5273 6214 13134 6177 14181 15119
640,3899 2665 3473 13229 15119 10865 13134 4582 12186 640
641,1259 13914 5273 17330 14181 5925 5403 1137 9441 15778
642,3899 3473 17330 6214 6177 10865 5273 15119 16365 14358
643,13229 4292 6177 6011 3473 12186 3899 8635 17364 13410
644,8635 3473 1259 17330 10865 13134 15778 2665 1551 6177
645,5273 3899 13134 17330 14181 1259 10865 6177 1551 15778
646,3899 8635 6214 10865 6177 2665 5273 13914 13134 15119
647,3899 8635 5925 15778 14868 14400 2665 17135 1551 16365
648,14358 3899 6177 15119 3473 17330 6975 3768 2665 12186
649,17330 5273 3473 1137 1259 13914 1792 16846 15778 15119
650,6214 6177 3473 14358 16846 3200 9131 13134 10865 13410
651,14181 8635 1259 14868 3899 13914 6177 1137 5925 15778
652,8635 3473 17330 10865 2665 5925 1137 1259 13134 14358
653,2665 3473 15119 16365 10865 16846 14358 8635 16791 12186
654,16846 15119 14358 4582 16365 3899 3768 15778 2665 640
655,17330 8635 13229 16365 6975 13134 14181 4582 3768 5925
656,3473 3899 8635 16365 2665 15778 14181 4582 1137 1259
657,8635 13134 3200 1551 6177 1259 13914 14358 13410 17584
658,3768 14358 3473 3899 6975 8635 2665 13229 640 17294
659,3899 3473 6214 16365 14358 13229 13134 14181 15778 6975
660,14709 16296 5845 9228 5712 8635 9285 11739 7721 3537
661,3899 3473 5925 1259 6214 2665 13914 14181 4582 6975
662,6214 6177 3899 8635 17330 13134 13914 15778 13229 4582
663,17330 8635 3473 13914 14181 1137 5925 640 13229 14400
664,3899 3473 6177 10865 15119 6975 5273 3768 13410 13914
665,3899 17330 13229 13134 2665 1259 1941 16791 10865 15119
666,14181 13134 17330 1137 14868 16364 9871 1941 15778 1551
667,6214 16846 13229 15119 3473 6177 3899 6975 8635 13410
668,16365 3768 13229 15119 2665 6177 17364 13134 12186 2886
669,1259 17330 3473 6214 10865 14400 9441 14868 16364 15778
670,3899 10865 8502 14181 1941 1551 6177 6214 16364 3942
671,8635 6177 3899 10865 16846 17330 15119 13134 13914 14181
672,10865 13914 6177 13134 5273 14181 14400 8502 14868 16364
673,3899 17330 5273 1259 2665 6177 10865 1941 15778 5403
674,3473 3899 13134 17330 14181 5925 5273 15778 1137 14400
675,17330 5273 1259 1551 5925 14181 8635 13914 3200 6177
676,3899 6214 16365 2665 13134 10865 13229 1137 15119 1259
677,6214 17330 10865 5273 13134 16365 2665 14181 13914 1259
678,3899 8635 3473 17330 10865 6177 13134 15778 13914 14868
679,3473 8635 5273 13134 6214 1941 5925 1137 16365 15778
680,3899 8635 3473 10865 6214 2665 5925 1137 15778 15119
681,3899 10865 3473 1259 6177 14181 6214 14358 13229 9871
682,6177 3473 6214 17330 16365 14358 2665 16846 13229 14181
683,8635 17330 13134 6214 6177 5273 14181 2665 1259 16365
684,13134 5273 8635 10865 14181 1137 9871 15778 5403 6177
685,5273 17330 1941 8635 3899 1259 3942 13134 3829 15778
686,3473 17330 5273 14181 15119 13914 16846 1137 15778 6975
687,3899 13134 3473 5273 17330 1941 2665 6177 1259 14181
688,10865 3899 8635 13914 15778 1259 6975 14181 14358 8502
689,16365 6177 6975 2665 3768 8207 8635 13410 13229 6652
690,17330 8635 13134 13914 5273 16846 5925 1259 16791 14400
691,3473 8635 10865 2665 16846 13134 6975 13229 5273 5925
692,13134 1259 1941 6177 15119 10865 5925 13914 1137 3942
693,17330 14181 15778 13914 17135 6177 16365 16846 14358 6214
694,6214 17330 8635 13134 3473 10865 6177 5273 14181 13914
695,10865 3899 3473 13134 5273 1137 13914 14400 6177 9871
696,5925 3899 1259 1137 3473 13134 1941 13914 5403 15750
697,7744 6157 5951 6177 13295 3473 15289 15119 7606 16846
698,8635 6214 5273 10865 14358 16365 15119 1941 1551 3942
699,3473 8635 6214 6177 13914 13134 16365 5925 14358 1137
700,6177 7744 16365 16846 6214 3473 15119 13585 12752 14396
701,2711 4435 15979 442 7257 14520 2532 15773 5082 11256
702,3899 16846 14358 15119 5951 8635 17330 1792 2665 1846
703,13229 16846 16365 14358 9131 13410 6652 6975 3473 2665
704,3899 5273 3473 17330 13914 6177 1137 2665 5403 1551
705,6214 16365 6177 3473 3768 6975 17330 5273 2886 8207
706,3473 2665 1259 6214 6177 16791 1551 1137 13914 12186
707,6214 16846 13229 14358 15119 16365 6975 3899 3473 2665
708,5273 3899 14181 8635 3473 13134 6177 5925 6905 5403
709,8635 6214 17330 2665 10865 5273 15119 14181 1137 13914
710,8635 10865 13914 3473 5273 15778 5403 8502 1941 6214
711,17135 15778 5403 5273 9441 6177 14868 1259 16364 17022
712,6157 6177 3473 99 8473 13295 4199 8635 14358 17330
713,8635 3473 17330 13914 14400 15778 5403 1941 9871 249
714,3899 3473 8635 17330 5273 13134 13914 14181 2665 1259
715,8635 3473 13134 1259 14358 15119 14181 3899 13914 13229
716,17330 3899 3473 14181 13134 13914 5925 1137 14868 17135
717,6214 3768 13229 3899 15119 17364 6011 14358 12186 6975
718,6214 16846 8194 6177 8011 3473 2665 13229 6975 1792
719,3899 5273 17330 13134 1941 1137 1551 14868 5925 15778
720,3899 3473 16846 16365 2665 3768 6177 13134 5925 5273
721,15119 14358 10865 5273 16846 1137 2665 1259 13229 5925
722,6214 16365 3473 10865 2665 5273 16846 15778 1137 1259
723,3768 16846 12186 2152 17330 5273 14181 640 1792 14078
724,6214 13229 15119 3473 8635 13134 17364 6011 1259 8207
725,8635 13914 5273 6177 1259 15778 14868 14400 14181 3889
726,6214 17330 13229 15119 15778 5273 640 13134 13914 1137
727,8635 3473 14181 13914 14400 6214 5925 14868 17135 1941
728,3899 6214 17330 5273 15119 16846 1137 16791 5925 14868
729,3899 3473 17330 8635 14181 6214 3200 13134 5273 13229
730,16846 14358 16365 3473 13410 3899 17330 8635 2152 6011
731,6214 16365 3899 16846 8635 14358 15119 2665 17330 17364
732,6214 3473 17330 13134 6011 16846 6177 2886 12186 8207
733,3473 8635 6177 17330 6214 5273 16365 14358 16846 8502
734,8635 6214 10865 16365 16846 15119 2665 3768 13914 6975
735,2665 10865 5273 13134 14181 1259 5925 16364 14400 9441
736,16365 14358 15119 2665 13134 6975 10865 17364 5273 13229
737,8635 6177 10865 17330 5273 16365 6975 13914 15119 15778
738,6214 15119 16846 16365 8635 8207 3768 13229 17364 6011
739,17330 8635 10865 14181 13134 13914 5925 1137 9871 5273
740,8635 3473 6177 14181 5273 13914 1137 16365 15119 14358
741,3899 17330 1259 15778 5273 5925 9871 14181 5403 14868
742,8635 10865 3473 17330 2665 6177 16365 13914 14358 1137
743,3899 17330 1259 10865 14181 13134 5925 1137 14868 1941
744,1259 5273 17330 3473 1137 5403 14400 2665 6177 16364
745,17330 5273 13914 10865 5403 13134 1137 6177 14400 6214
746,10865 13914 8635 3473 5273 13134 15778 1137 5925 6214
747,3899 3473 6177 6214 13134 5273 5925 16365 2665 1137
748,13714 13950 2753 7474 6540 3204 1856 14794 6730 3515
749,6214 16365 15119 13410 13229 3768 8635 9131 6011 6652
750,17330 3899 3473 14181 5403 14868 1259 1137 5925 6177
751,3899 8635 13914 3473 13134 1137 5925 6177 6782 14868
752,6214 6975 15119 16365 17294 1792 2665 3768 8194 17330
753,3473 6214 8635 13134 5273 17330 5925 16791 14181 13914
754,6177 6214 3899 8635 16365 2665 14358 6975 5273 17294
755,5273 17330 14181 3473 13914 6214 14400 13229 9871 3768
756,3899 3473 6214 8635 6177 15119 14181 13229 3768 5925
757,3899 3473 8635 5273 1259 13134 10865 6177 14868 1551
758,2972 17333 16928 15997 8659 623 5608 2792 13068 16457
759,7257 3899 202 6214 6177 3473 8635 16846 16365 17330
760,5273 3473 13914 14181 13134 1941 5925 14400 6177 15778
761,17330 13134 1137 8502 15778 5925 14181 1941 14868 6214
762,6214 6177 3899 3473 16846 14358 6975 17330 2665 10865
763,6214 6177 8635 10865 17330 5273 16846 2665 14358 13229
764,3473 6214 17330 5273 14358 13229 10865 15778 6975 16846
765,3899 13229 2665 6214 8635 13134 17330 1259 16365 6975
766,3473 13134 6177 6214 13914 5273 15778 16791 14358 13229
767,3899 17330 13914 5925 14868 14181 14400 8502 5403 1551
768,1941 14181 13134 1259 9871 6905 17748 15778 6177 10370
769,3899 6214 8635 17330 10865 2665 6177 16846 15119 13914
770,8635 1259 13134 14181 3473 10865 1941 5925 14868 1137
771,13134 17330 1259 1941 10865 5925 6177 6214 14868 2665
772,7264 10865 3473 3899 2665 6177 13914 5273 14181 7257
