user_id,item_list
440,5403 10943 5250 2843 6354 7001 5367 2178 10338 13576
441,2843 5250 14060 5367 2178 13576 10338 7001 6354 2204
442,5403 2843 10338 14060 5250 2204 2178 10943 13576 5367
443,16342 11057 4265 14060 13576 2204 6354 2843 5250 5367
444,11057 4265 16342 5250 13576 14060 10943 7001 10338 2843
445,271 6567 1185 7083 6589 2987 5245 10432 6940 10302
446,8326 2178 10338 14060 13576 2204 10943 5367 7001 5250
447,11057 4265 16342 8326 14060 5367 10338 2204 13576 2178
448,16342 4265 11057 10338 2178 5250 13576 2843 5367 7001
449,4265 11057 16342 8326 5245 1185 6589 10432 2987 7083
450,11057 6354 10943 2843 2204 13576 7001 2178 14060 10338
451,16342 11057 4265 2843 6354 7001 5367 13576 2178 10943
452,8326 11057 4265 9392 13237 1890 758 5212 11334 11155
453,5403 5250 13576 10338 7001 5367 6354 2204 14060 2178
454,5403 10338 5367 2843 2204 5250 6354 14060 10943 2178
455,8326 11057 4265 12943 13237 1890 9392 758 5212 4795
456,4265 11057 14060 5367 7001 10338 2178 2204 10943 5250
457,271 6567 4887 6589 6940 2987 1185 7083 10432 10302
458,8326 16342 4265 11057 1986 14267 11155 9555 15917 8627
459,11057 14267 4980 13357 3817 3572 11155 17273 8144 2770
460,11057 4265 16342 6589 10302 4887 7083 10432 5245 2987
461,4265 16342 11057 1890 13237 12943 9392 5212 758 10432
462,11057 16342 4265 8326 6202 6922 7702 8502 17585 8841
463,8326 4265 11057 16342 10338 10943 2204 2178 5367 14060
464,8326 4265 11057 16342 2178 2843 2204 6354 14060 10943
465,6567 271 6595 13561 10838 14149 11107 14665 10800 10302
466,14220 10173 246 2970 11076 14932 4708 258 169 11537
467,16342 4265 11057 9392 12943 758 1890 5212 4795 7220
468,11057 4265 13576 2178 7001 2204 5250 14060 10943 6354
469,14060 6354 2204 5250 2178 10338 10943 13576 2843 5367
470,8326 11057 16342 5367 6354 10338 2204 2843 10943 5250
471,11057 4265 16342 2843 10338 5250 5367 13576 6354 7001
472,16342 11057 4265 5212 12943 9392 1890 758 13237 10432
473,6567 271 4265 16342 11057 10432 6940 5245 6589 4887
474,5403 10943 13576 7001 2843 14060 5250 6354 5367 10338
475,8326 4265 16342 11057 9392 13237 1890 12943 758 9865
476,8326 16342 4265 11057 15917 14125 16781 5275 14267 4980
477,8326 4265 11057 16342 13576 10338 7001 6354 14060 2204
478,8326 16342 11057 4265 8774 17273 14267 16781 4980 8270
479,6567 271 10302 5245 6940 1185 6589 10432 7083 2987
480,4265 11057 16342 8326 11133 8693 12567 15969 13163 13093
481,11057 16342 4265 8326 2178 5367 10338 6354 14060 2204
482,11057 4265 8326 731 6202 13526 5880 15756 9865 15685
483,11057 16342 4265 8502 1870 1742 15685 17585 6922 7702
484,13576 10338 10943 2178 2843 14060 5250 5367 2204 7001
485,4265 11057 2204 10338 6354 2178 5367 5250 10943 14060
486,11057 4265 13237 5212 12943 9392 758 1890 8841 6922
487,8326 5367 6354 14060 5250 2204 7001 2843 10338 10943
488,13576 10943 7001 2843 14060 6354 2178 10338 2204 5367
489,5403 7001 10943 14060 10338 6354 2178 2204 5367 13576
490,11057 4265 16342 13237 12943 5212 1890 758 9392 4795
491,2843 5367 6354 14060 7001 5250 10943 10338 2178 2204
492,5403 10338 2843 5367 10943 14060 6354 7001 2204 13576
493,5403 16342 11057 4265 2204 13576 14060 5250 10338 2843
494,2204 13576 10943 5250 10338 2843 6354 2178 14060 5367
495,14060 5367 2843 13576 6354 10943 7001 2204 10338 2178
496,16342 11057 4265 13237 758 12943 5212 1890 9392 13231
497,7001 6354 2204 13576 5367 2843 10338 2178 10943 5250
498,16342 11057 4265 11334 8270 15917 8435 5275 5128 3817
499,10338 10943 2204 5250 7001 6354 2843 13576 2178 14060
500,4265 11057 16342 5403 5367 6354 10338 2843 10943 13576
501,8326 4265 11057 16342 13576 2204 10338 2843 5367 5250
502,11057 4265 13576 10943 5250 2843 5367 14060 6354 10338
503,5403 6210 16114 7264 3890 84 7681 12765 7001 14060
504,6567 271 2987 6940 5245 7083 4887 6589 10432 10302
505,5403 5250 2204 13576 6354 10943 2843 14060 7001 10338
506,271 6567 10432 10302 6589 4887 2987 1185 7083 6940
507,4265 11057 16342 13237 758 5212 9392 1890 4795 8841
508,16342 4265 11057 5250 7001 2178 14060 2843 10338 6354
509,16342 11057 4265 2843 10338 2178 6354 2204 14060 5367
510,4265 16342 11057 12943 758 1890 5212 9392 4887 6589
511,11057 16342 5794 10137 11334 1986 8774 5275 14267 8270
512,5250 2178 2843 10943 7001 13576 6354 5367 10338 14060
513,4265 11057 16342 7001 6354 10338 2178 14060 5250 13576
514,5367 10338 2843 10943 13576 7001 6354 2204 5250 2178
515,10943 2178 6354 5250 7001 13576 14060 10338 5367 2843
516,11057 4265 16342 1890 5212 9392 12943 758 13237 10302
517,8326 6354 14060 10338 10943 2843 5250 7001 13576 2178
518,8326 11057 4265 16342 2204 13576 5367 10338 2178 2843
519,4265 16342 11057 10338 13576 10943 2178 2843 5367 5250
520,4265 16342 11057 10943 6354 10338 7001 5367 14060 2843
521,8326 4265 11057 16342 10660 8774 11334 8270 5275 5128
522,6354 10338 14060 2843 5367 7001 5250 10943 2204 2178
523,13576 5367 10338 6354 14060 5250 2178 7001 2843 2204
524,2843 5367 2204 10943 7001 10338 13576 14060 6354 5250
525,8326 4265 11057 16342 15917 8774 9555 11334 8270 3817
526,6567 271 10302 5245 6589 2987 7083 6940 10432 4887
527,11057 4265 6354 5367 10338 2178 5250 13576 14060 2843
528,13576 2178 6354 5367 2204 2843 10943 10338 7001 14060
529,8326 4265 11057 16342 2178 7001 14060 6354 5367 10338
530,271 6567 5245 1185 7083 6589 10302 2987 10432 6940
531,11057 16342 4265 10338 14060 7001 5250 2178 2204 2843
532,10338 2178 5367 6354 14060 13576 10943 2843 2204 7001
533,271 6567 4887 5245 6940 7083 10432 1185 10302 2987
534,10338 2204 5250 5367 7001 2843 10943 6354 14060 13576
535,8326 4265 16342 11057 2178 10338 2204 7001 5367 2843
536,16342 11057 4265 8326 5250 14060 2178 5367 7001 10338
537,14060 2204 13576 10943 7001 5367 2178 6354 5250 2843
538,5403 10943 10338 7001 2178 14060 13576 5250 2843 2204
539,10338 6354 13576 2204 14060 2843 5250 5367 10943 7001
540,11057 4265 16342 5250 13576 2178 14060 5367 6354 2204
541,8326 11057 4265 16342 12943 1890 9392 5212 758 13231
542,2178 7001 5367 14060 2843 10338 5250 2204 10943 6354
543,4265 11057 16342 8326 758 5212 13237 9392 1890 4795
544,10943 5367 10338 6354 7001 13576 2204 2843 2178 5250
545,16342 4265 11057 10432 7083 2987 10302 6940 1185 4887
546,5250 2843 10338 6354 13576 10943 7001 5367 2178 2204
547,5367 7001 6354 2178 14060 2843 10338 2204 10943 13576
548,8326 16342 11057 4265 5275 10137 8435 16781 15917 6129
549,5403 7001 6354 2204 14060 10943 5250 2178 5367 10338
550,11057 4265 13576 2204 2843 6354 10338 2178 7001 5367
551,14060 7001 2204 5367 13576 5250 10338 2843 2178 10943
552,4265 11057 16342 10943 10338 7001 14060 2178 2843 13576
553,11057 4265 16342 6354 10338 10943 5367 7001 2204 14060
554,4265 11057 8326 2178 14060 2843 7001 5250 10338 5367
555,5403 7681 84 16114 6210 12765 3890 7001 5367 2178
556,16342 4265 11057 8326 14060 10943 10338 6354 5250 2843
557,6354 7001 14060 10338 2843 5250 2178 13576 10943 5367
558,84 12765 3890 16114 7264 7681 6210 271 6567 5403
559,11057 16342 4265 2843 6354 5367 7001 13576 10338 2204
560,8326 11057 4265 16342 14125 8627 5275 13357 6129 15917
561,8326 11057 16342 4265 10338 2178 14060 5250 7001 2843
562,11057 16342 4265 7001 10943 14060 2843 13576 2204 5367
563,8326 4265 16342 11057 14060 2843 2178 10943 13576 5367
564,5403 10943 5250 5367 2204 7001 14060 6354 13576 10338
565,8326 16342 11057 4265 13237 758 5212 9392 1890 5367
566,5403 2843 14060 10943 13576 7001 6354 10338 5367 2178
567,14060 2204 7001 13576 5250 10338 6354 10943 2178 5367
568,14060 2204 2843 13576 6354 5367 2178 5250 10943 7001
569,2178 10943 13576 5250 10338 7001 14060 2843 2204 5367
570,16342 4265 11057 8326 2204 13576 10338 2178 14060 6354
571,8326 10338 2843 2178 13576 5367 5250 7001 14060 2204
572,4265 16342 11057 6354 10943 2178 5367 2204 13576 2843
573,4265 11057 16342 6354 7001 2178 2204 13576 14060 5250
574,11057 16342 4265 5250 6354 7001 10338 2204 5367 14060
575,5403 10338 2843 10943 7001 6354 13576 2204 5250 5367
576,16342 4265 11057 10943 14060 2843 2178 2204 5367 7001
577,5403 5250 2178 2843 7001 14060 10338 10943 6354 5367
578,5250 2178 5367 10943 2843 14060 7001 2204 10338 13576
579,16342 4265 11057 2843 14060 6354 2204 2178 5367 10943
580,6354 2178 10943 7001 14060 5367 2843 13576 5250 2204
581,11057 4265 16342 9555 5275 6129 10137 14267 10660 11334
582,11057 16342 4265 5250 14060 10338 10943 2178 2204 6354
583,5403 2843 2204 13576 7001 6354 2178 14060 5367 10943
584,16342 4265 11057 8326 6354 10943 5250 2204 5367 14060
585,5367 2204 6354 5250 10338 2178 14060 2843 13576 10943
586,5403 10943 10338 2178 7001 6354 2843 13576 2204 5250
587,5403 2178 2843 14060 13576 10943 2204 5367 6354 5250
588,10338 14060 2178 2204 10943 7001 6354 2843 13576 5367
589,11057 16342 4265 9392 1890 758 5212 13237 12943 5250
590,8326 4265 16342 11057 13576 2843 7001 14060 10943 10338
591,4265 11057 16342 8326 6354 14060 5367 10943 7001 2204
592,11057 16342 4265 1890 5212 758 13237 9392 13231 14267
593,4265 16342 11057 2843 10338 7001 2204 5250 2178 14060
594,16342 4265 11057 9392 5212 1890 12943 13237 758 10302
595,11057 4265 16342 2178 2204 2843 5367 6354 10338 10943
596,11057 4265 16342 8326 13237 5212 758 1890 9392 4795
597,8326 4265 16342 11057 2204 2178 10943 5367 10338 2843
598,11057 16342 4265 2843 10338 10943 7001 14060 2204 2178
599,5250 2178 10943 10338 13576 2843 7001 14060 6354 2204
600,4265 11057 16342 8326 9392 5212 1890 13237 12943 758
601,4265 16342 11057 5403 2204 14060 10943 13576 10338 5367
602,11057 4265 16342 6354 10338 2843 13576 14060 7001 2204
603,8326 2843 2178 10943 14060 10338 2204 6354 5367 5250
604,16342 4265 11057 2178 2204 7001 10338 2843 14060 13576
605,5403 5367 2178 7001 2843 13576 6354 5250 10338 10943
606,8326 2178 6354 2204 2843 10943 5250 10338 13576 5367
607,8326 11057 4265 16342 9392 12943 13237 758 1890 13231
608,271 6567 4887 10432 6940 7083 2987 10302 1185 5245
609,11057 4265 16342 5212 1890 9392 13237 758 2178 5250
610,4265 11057 16342 5403 7001 5250 10338 14060 2843 2204
611,16342 4265 11057 8326 10943 7001 2204 2843 2178 10338
612,10338 6354 2178 5367 2204 5250 13576 14060 2843 10943
613,5250 10943 7001 2843 2204 14060 13576 2178 5367 10338
614,11057 16342 758 9392 13237 1890 12943 4795 10943 13576
615,2204 13576 2178 10338 5367 10943 7001 6354 5250 14060
616,11057 4265 16342 2178 5250 2204 10338 7001 5367 2843
617,11057 4265 16342 8326 9392 758 13237 1890 5212 12943
618,16342 4265 11057 2204 10943 2178 5250 2843 10338 7001
619,13576 10943 7001 2204 14060 5367 2178 2843 10338 6354
620,7001 2843 13576 14060 5367 10943 10338 2204 6354 2178
621,14060 6354 2204 2843 5250 5367 13576 10943 10338 7001
622,10338 14060 2843 13576 5367 10943 2204 2178 6354 5250
623,5403 14060 2178 5367 10338 2204 13576 6354 5250 2843
624,16342 4265 11057 12943 5212 13237 758 9392 1890 5245
625,16342 11057 4265 5367 10943 2204 10338 2843 7001 6354
626,5403 2204 14060 10338 5367 2843 6354 5250 2178 10943
627,14060 10943 13576 2843 2204 5250 10338 2178 6354 7001
628,84 3890 16114 12765 6210 7681 7264 5403 10943 2204
629,2178 2204 5367 5250 2843 13576 10943 14060 10338 6354
630,8326 11057 16342 4265 1986 11155 8627 6129 9555 5275
631,271 16114 84 12765 7264 3890 7681 6210 10302 4887
632,271 6567 5245 6940 4887 7083 1185 10432 2987 10302
633,16342 11057 4265 7001 5367 2178 13576 2204 2843 5250
634,16342 11057 4265 8326 758 9392 13237 1890 5212 4795
635,2204 6354 10338 13576 5250 14060 2843 10943 5367 7001
636,5403 16342 11057 4265 10943 5250 13576 2843 6354 2178
637,5403 10338 6354 5250 7001 5367 2178 14060 13576 10943
638,5403 2843 6354 2204 7001 13576 2178 10943 14060 5367
639,4265 11057 16342 13576 10943 2843 10338 7001 14060 5250
640,8326 4265 11057 16342 1890 9392 758 2843 7001 2204
641,16342 4265 11057 10943 10338 2843 6354 5250 2204 2178
642,2178 5367 10943 5250 2843 13576 2204 10338 14060 6354
643,11057 4265 16342 5250 2843 14060 7001 6354 2178 10338
644,11575 848 3142 6672 13261 2874 6133 17656 3599 15236
645,5250 7001 5367 2843 14060 2204 10943 2178 13576 10338
646,13576 5250 2843 5367 2178 2204 14060 6354 7001 10338
647,10943 14060 5250 5367 6354 2178 10338 2204 13576 2843
648,11057 4265 16342 12943 5212 758 9392 1890 13237 4795
649,11057 16342 4265 8326 2178 5367 7001 10338 10943 2204
650,2843 10943 14060 5367 6354 7001 13576 10338 2178 2204
651,10943 13576 2178 7001 10338 2843 5250 6354 14060 5367
652,7001 2204 10943 10338 13576 2178 14060 6354 2843 5367
653,4265 16342 11057 5403 14060 2178 7001 5367 10338 2204
654,4265 11057 16342 9392 13237 5212 1890 12943 758 6940
655,16342 4265 11057 8326 8502 10123 6202 731 1870 9865
656,16342 11057 4265 1890 5212 13237 9392 12943 758 4795
657,8326 16342 4265 11057 4980 10660 11494 8435 1986 16781
658,271 6567 4887 6940 2987 5245 10302 10432 7083 1185
659,16342 4265 11057 10943 2843 6354 5250 5367 14060 10338
660,8187 8980 4144 14220 246 4708 14932 169 10173 11537
661,8326 4265 16342 11057 5367 13576 14060 5250 2843 10338
662,16342 11057 4265 2843 5367 14060 2178 10943 6354 2204
663,8326 16342 11057 16781 8435 8627 14267 11155 10137 3572
664,4265 11057 16342 8326 13237 5212 1890 9392 12943 758
665,8326 2178 10338 7001 2843 2204 13576 5367 5250 6354
666,16342 4265 11057 2178 6354 10338 5367 13576 2204 14060
667,16342 11057 4265 5212 13237 758 1890 12943 9392 8326
668,16342 4265 11057 2178 5367 7001 2204 10338 6354 5250
669,8326 16342 4265 11057 6129 5128 8627 14267 11155 16781
670,8326 11057 16342 10943 7001 10338 5367 2843 2204 6354
671,5403 2843 13576 10943 5367 14060 6354 2204 5250 2178
672,2178 6354 14060 2843 2204 5367 5250 13576 10943 10338
673,10943 2204 2843 13576 5367 6354 2178 7001 14060 10338
674,16342 11057 4265 13576 10943 2204 14060 2843 2178 5250
675,10338 14060 6354 5367 2204 13576 7001 2843 2178 5250
676,6354 2843 13576 10943 14060 5367 7001 2204 2178 5250
677,8326 4265 16342 11057 5250 7001 2178 2843 5367 10338
678,4265 16342 11057 5367 2204 6354 2178 14060 10338 10943
679,16342 4265 11057 758 9392 5212 1890 12943 13237 4795
680,14060 6354 10943 2178 13576 2843 10338 2204 5367 7001
681,11057 16342 4265 5367 6354 2843 7001 13576 10943 2178
682,8326 16342 11057 2204 2843 5250 10943 7001 10338 2178
683,5403 14060 6354 2178 10943 13576 10338 5367 2843 7001
684,8326 11057 16342 4265 13357 8144 8627 11155 8270 5794
685,14060 13576 10943 2843 7001 2178 10338 2204 5250 5367
686,14060 2178 2204 5250 5367 13576 10338 7001 2843 6354
687,10943 2178 2204 5250 6354 5367 14060 10338 2843 13576
688,11057 16342 13576 2204 7001 14060 5250 6354 2178 5367
689,16342 4265 11057 5403 10338 2178 7001 10943 2843 5250
690,5367 2178 13576 7001 6354 5250 2843 10943 14060 10338
691,8326 4265 11057 13576 2204 2178 2843 14060 5367 10943
692,10338 13576 2178 2843 5250 14060 5367 6354 10943 7001
693,4265 11057 16342 2178 10338 2843 14060 5367 13576 6354
694,246 14932 8980 11537 169 4708 4144 10173 2970 3157
695,8326 16342 11057 10943 14060 10338 2204 6354 2843 13576
696,16342 11057 4265 2843 14060 10943 7001 13576 5250 2204
697,271 6567 2987 1185 6940 7083 10432 4887 6589 10302
698,11057 16342 4265 5403 8326 2178 10943 2843 14060 10338
699,5250 2843 10338 10943 5367 7001 2178 14060 13576 2204
700,6567 271 10302 6589 2987 7083 4887 1185 5245 10432
701,16342 11057 4265 8326 6202 6579 7702 1742 17585 731
702,6567 271 4887 1185 2987 7083 10302 6940 5245 10432
703,4265 16342 11057 8326 1890 13237 758 9392 5212 4795
704,6354 2178 13576 5367 14060 2204 5250 10943 7001 10338
705,8326 11057 4265 16342 9392 5212 1890 13237 758 13231
706,8326 4265 11057 16342 7001 2178 5250 2204 2843 6354
707,4265 11057 16342 8326 1890 5212 12943 758 13237 9392
708,14060 5250 6354 5367 7001 10943 2204 13576 10338 2843
709,11057 4265 16342 10338 2178 14060 7001 5250 5367 13576
710,2843 5250 10943 10338 2178 14060 7001 2204 13576 6354
711,5403 8326 10943 2843 7001 13576 6354 10338 5367 2178
712,6567 271 1185 2987 5245 7083 6940 10432 10302 4887
713,5250 2843 10338 5367 10943 2178 2204 13576 7001 14060
714,8326 16342 4265 11057 10338 6354 13576 2843 10943 2204
715,5403 7001 5367 10943 6354 13576 2843 14060 2178 2204
716,14060 10338 10943 2204 13576 5250 6354 2843 5367 2178
717,8326 16342 11057 4265 10943 10338 13576 5250 5367 14060
718,11057 4265 16342 8326 17585 8841 17961 1870 6202 10123
719,2843 14060 7001 10943 13576 2178 5367 2204 5250 10338
720,4265 16342 11057 8326 15685 13526 5880 1870 5015 6202
721,7001 14060 10338 5250 13576 5367 10943 2204 2843 2178
722,8326 16342 11057 4265 11155 4980 17273 2770 9555 15917
723,8326 16342 4265 11057 10338 2843 7001 13576 14060 2204
724,8326 16342 11057 4265 6354 5367 10943 10338 14060 13576
725,16342 11057 4265 2204 5250 2178 10338 14060 5367 10943
726,2178 14060 2843 10338 10943 5367 13576 7001 4265 11057
727,13576 2178 10943 7001 2204 6354 14060 10338 5250 5367
728,8326 4265 16342 11057 6354 13576 14060 2204 5367 2178
729,4265 11057 16342 1890 5212 13237 9392 12943 758 4795
730,11057 16342 4265 8326 2178 14060 2204 10338 7001 13576
731,4265 11057 16342 13576 5367 6354 7001 14060 10943 5250
732,8326 16342 4265 11057 2178 13576 2843 2204 10338 6354
733,16342 11057 4265 271 6567 5403 1185 10432 2987 6940
734,271 6567 10432 6589 4887 5245 7083 2987 10302 6940
735,8326 16342 4265 11057 2178 6354 5367 14060 10943 2204
736,4265 11057 16342 6567 271 10302 4887 6940 5245 7083
737,4265 11057 16342 13576 14060 2843 7001 10338 6354 2204
738,4265 11057 10432 4887 6940 10302 5245 1185 6589 7083
739,5403 2178 2204 2843 6354 13576 14060 7001 5250 10943
740,4265 11057 16342 6940 2987 7083 1185 10302 5245 10432
741,2843 10943 7001 2178 10338 13576 5367 5250 14060 6354
742,4265 11057 16342 8326 5250 2178 2204 6354 7001 10943
743,7001 14060 10338 2843 6354 5367 2178 5250 2204 10943
744,11057 16342 4265 10338 2178 5367 5250 6354 10943 2843
745,5403 2178 6354 10943 5367 5250 13576 2204 14060 10338
746,11057 16342 4265 10943 5367 2204 5250 14060 10338 2843
747,271 6567 7083 10302 2987 4887 6589 6940 10432 1185
748,271 6567 6589 5245 10432 1185 10302 2987 7083 4887
749,11057 16342 4265 8326 10302 10432 2987 6940 6589 5245
750,11057 16342 7001 13576 14060 2178 2204 2843 10338 5250
751,14060 10943 7001 5367 5250 13576 6354 2204 2178 2843
752,11057 1890 758 13237 5212 9392 4795 7083 1185 2987
753,11057 4265 16342 8326 2843 2204 14060 6354 5250 10943
754,2178 10338 14060 13576 2204 10943 2843 6354 5250 7001
755,4265 11057 16342 7001 2843 5250 6354 2204 14060 2178
756,16342 11057 4265 13237 758 1890 5212 9392 4795 14060
757,5367 5250 10338 14060 10943 2204 2843 2178 7001 6354
758,11057 4265 16342 8326 5880 17961 1742 15756 7702 731
759,5403 9676 7286 13310 14179 5841 10121 13946 3265 14384
760,8326 4265 11057 16342 10943 7001 14060 5250 6354 2843
761,4265 11057 16342 8326 14060 7001 10338 10943 6354 5367
762,6567 271 6940 4887 10302 2987 1185 10432 5245 7083
763,5403 16342 11057 4265 2843 10338 10943 14060 2178 2204
764,2843 2204 5250 10943 14060 13576 7001 10338 2178 6354
765,5403 5367 2204 14060 2843 10338 5250 2178 6354 7001
766,2204 10338 7001 5250 5367 10943 14060 2843 2178 13576
767,11057 4265 16342 5403 7001 6354 2204 10338 5367 2178
768,10943 14060 2204 7001 13576 6354 2178 5250 2843 5367
769,16342 11057 4265 13576 2843 6354 14060 5250 5367 2178
770,5250 5367 2843 2204 6354 7001 14060 2178 13576 10338
771,2204 10338 14060 2843 5367 5250 7001 6354 13576 2178
772,5403 2204 13576 10943 10338 5367 2843 6354 5250 2178
773,4265 16342 11057 8502 731 5880 6202 5015 9865 1870
774,4265 16342 11057 14060 10943 2843 5250 10338 6354 7001
775,2204 10943 13576 10338 7001 2843 5367 14060 6354 5250
776,10943 5367 13576 6354 14060 2204 10338 7001 2178 5250
777,11057 4265 16342 8326 9392 13237 5212 758 1890 4795
778,7001 14060 2843 5367 6354 5250 2204 10943 13576 10338
779,2204 7001 13576 5250 5367 10943 2178 6354 2843 10338
780,4265 16342 11057 8326 12943 13237 758 9392 1890 5212
781,4265 16342 11057 13576 5250 7001 2178 10943 6354 5367
782,6567 271 10302 2987 5245 1185 10432 6589 6940 7083
